function	2	5	10	11	18	20	22	25	27	32	36	39	40	44	46
EC:1.1.2.3	412.05	15856.66	17037.65	6963.26	16295.58	12433.17	7804.08	6885.0	17667.2	12909.53	2928.1800000000003	2944.3700000000003	8664.11	11580.65	7791.96
EC:1.1.2.4	174.7	527.0699999999999	163.17	163.5	183.5	657.4	108.67	78.5	403.0	289.17	1145.33	1738.23	79.94	749.5	106.0
EC:1.1.2.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.2.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.2.8	34.2	91.4	47.5	41.0	22.5	101.9	18.0	22.0	62.0	34.5	220.5	318.9	11.72	134.5	23.0
EC:1.1.3.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EC:1.1.3.15	595.95	16284.98	17014.83	7146.34	16582.82	13226.58	7861.59	6973.0	18283.58	13363.08	2787.75	3797.82	8852.05	12386.08	7849.5
EC:1.1.3.17	0.0	0.0	16.0	0.0	8.0	25.0	0.0	0.0	9.0	17.0	27.0	23.0	0.0	21.0	0.0
EC:1.1.3.21	20.0	56.0	57.0	14.0	23.0	37.0	0.0	6.0	72.0	26.0	116.0	179.0	15.0	77.0	11.0
EC:1.1.3.41	88.0	81.0	82.0	50.0	40.0	179.0	30.0	30.0	147.0	107.0	237.0	350.0	19.0	186.0	28.0
EC:1.1.3.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.3.46	93.0	149.0	64.0	59.0	59.0	164.0	45.0	30.0	127.0	82.0	263.5	300.0	49.22	149.0	43.0
EC:1.1.3.47	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	2.0	0.0	6.5	1.0	8.0	0.0	0.0
EC:1.1.3.48	46.0	153.0	63.0	35.0	53.0	172.0	45.0	9.0	115.0	78.0	278.0	393.0	22.0	180.0	20.0
EC:1.1.3.6	43.0	70.0	22.0	14.0	23.0	111.0	0.0	35.0	78.0	80.0	213.5	456.0	12.0	97.0	9.0
EC:1.1.3.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	12.0	21.0	0.0	0.0	0.0
EC:1.1.3.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.5.2	559.18	15686.76	16895.83	7097.6	16338.58	12659.81	7833.25	6933.83	17864.2	13079.69	1883.51	2379.32	8762.67	11857.82	7837.29
EC:1.1.5.3	70621.1	76432.44000000002	80886.19999999998	76414.38	78007.23000000001	77108.84999999999	71274.75	89506.17	75521.54000000001	67111.39	72316.40000000001	72848.48	76400.48	74787.18000000001	70010.32
EC:1.1.5.4	10540.68	35971.43	41938.5	7249.43	18974.58	14567.93	7737.92	6906.0	21356.870000000003	12864.03	45372.57000000001	6068.51	8659.67	11886.65	7652.58
EC:1.1.5.6	66.36	29801.52	32900.66	13485.86	32068.16	23238.7	15052.5	13485.0	34163.740000000005	24999.72	76.36	93.92	17006.34	21322.3	15154.58
EC:1.1.5.8	27.5	30.0	14.5	17.5	12.5	35.29	18.0	9.5	30.0	29.5	105.0	109.36	19.5	103.5	28.58
EC:1.1.9.1	9.7	21.4	9.0	41.5	10.0	48.9	0.0	12.5	22.0	0.0	67.0	209.4	0.0	17.0	19.0
EC:1.1.98.2	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0
EC:1.1.98.3	11.0	26.0	5.0	0.0	11.0	21.0	0.0	0.0	9.0	0.0	6.0	39.0	0.0	31.0	0.0
EC:1.1.99.1	3941.28	22771.63	25120.0	7262.43	17351.75	14009.670000000002	7764.25	6990.0	19416.54	13147.86	17636.18	5387.02	8718.72	12473.82	7822.29
EC:1.1.99.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	12.0	0.0	0.0	0.0	0.0
